Timestep;Food;Prey;Prey2;Predators
6365;2;0;0;0
6366;2;0;0;0
6367;2;0;0;0
6368;2;0;0;0
6369;2;0;0;0
6370;2;0;0;0
6371;2;0;0;0
6372;2;0;0;0
6373;2;0;0;0
6374;2;0;0;0
6375;2;0;0;0
6376;2;0;0;0
6377;2;0;0;0
6378;2;0;0;0
6379;2;0;0;0
6380;2;0;0;0
6381;2;0;0;0
6382;2;0;0;0
6383;2;0;0;0
6384;2;0;0;0
6385;2;0;0;0
6386;2;0;0;0
6387;2;0;0;0
6388;2;0;0;0
6389;2;0;0;0
6390;2;0;0;0
6391;2;0;0;0
6392;2;0;0;0
6393;2;0;0;0
6394;2;0;0;0
6395;2;0;0;0
6396;2;0;0;0
6397;2;0;0;0
6398;2;0;0;0
6399;2;0;0;0
6400;2;0;0;0
6401;2;0;0;0
6402;2;0;0;0
6403;2;0;0;0
6404;2;0;0;0
6405;2;0;0;0
6406;2;0;0;0
6407;2;0;0;0
6408;2;0;0;0
6409;2;0;0;0
6410;2;0;0;0
6411;2;0;0;0
6412;2;0;0;0
6413;2;0;0;0
6414;2;0;0;0
6415;2;0;0;0
6416;2;0;0;0
6417;2;0;0;0
6418;2;0;0;0
6419;2;0;0;0
6420;2;0;0;0
6421;2;0;0;0
6422;2;0;0;0
6423;2;0;0;0
6424;2;0;0;0
6425;2;0;0;0
6426;2;0;0;0
6427;2;0;0;0
6428;2;0;0;0
6429;2;0;0;0
6430;2;0;0;0
6431;2;0;0;0
6432;2;0;0;0
6433;2;0;0;0
6434;2;0;0;0
6435;2;0;0;0
6436;2;0;0;0
6437;2;0;0;0
6438;2;0;0;0
6439;2;0;0;0
6440;2;0;0;0
6441;2;0;0;0
6442;2;0;0;0
6443;2;0;0;0
6444;2;0;0;0
6445;2;0;0;0
6446;2;0;0;0
6447;2;0;0;0
6448;2;0;0;0
6449;2;0;0;0
6450;2;0;0;0
6451;2;0;0;0
6452;2;0;0;0
6453;2;0;0;0
6454;2;0;0;0
6455;2;0;0;0
6456;2;0;0;0
6457;2;0;0;0
6458;2;0;0;0
6459;2;0;0;0
6460;2;0;0;0
6461;2;0;0;0
6462;2;0;0;0
6463;2;0;0;0
6464;2;0;0;0
6465;2;0;0;0
6466;2;0;0;0
6467;2;0;0;0
6468;2;0;0;0
6469;2;0;0;0
6470;2;0;0;0
6471;2;0;0;0
6472;2;0;0;0
6473;2;0;0;0
6474;2;0;0;0
6475;2;0;0;0
6476;2;0;0;0
6477;2;0;0;0
6478;2;0;0;0
6479;2;0;0;0
6480;2;0;0;0
6481;2;0;0;0
6482;2;0;0;0
6483;2;0;0;0
6484;2;0;0;0
6485;2;0;0;0
6486;2;0;0;0
6487;2;0;0;0
6488;2;0;0;0
6489;2;0;0;0
6490;2;0;0;0
6491;2;0;0;0
6492;2;0;0;0
6493;2;0;0;0
6494;2;0;0;0
6495;2;0;0;0
6496;2;0;0;0
6497;2;0;0;0
6498;2;0;0;0
6499;2;0;0;0
6500;2;0;0;0
6501;2;0;0;0
6502;2;0;0;0
6503;2;0;0;0
6504;2;0;0;0
6505;2;0;0;0
6506;2;0;0;0
6507;2;0;0;0
6508;2;0;0;0
6509;2;0;0;0
6510;2;0;0;0
6511;2;0;0;0
6512;2;0;0;0
6513;2;0;0;0
6514;2;0;0;0
6515;2;0;0;0
6516;2;0;0;0
6517;2;0;0;0
6518;2;0;0;0
6519;2;0;0;0
6520;2;0;0;0
6521;2;0;0;0
6522;2;0;0;0
6523;2;0;0;0
6524;2;0;0;0
6525;2;0;0;0
6526;2;0;0;0
6527;2;0;0;0
6528;2;0;0;0
6529;2;0;0;0
6530;2;0;0;0
6531;2;0;0;0
6532;2;0;0;0
6533;2;0;0;0
6534;2;0;0;0
6535;2;0;0;0
6536;2;0;0;0
6537;2;0;0;0
6538;2;0;0;0
6539;2;0;0;0
6540;2;0;0;0
6541;2;0;0;0
6542;2;0;0;0
6543;2;0;0;0
6544;2;0;0;0
6545;2;0;0;0
6546;2;0;0;0
6547;2;0;0;0
6548;2;0;0;0
6549;2;0;0;0
6550;2;0;0;0
6551;2;0;0;0
6552;2;0;0;0
6553;2;0;0;0
6554;2;0;0;0
6555;2;0;0;0
6556;2;0;0;0
6557;2;0;0;0
6558;2;0;0;0
6559;2;0;0;0
6560;2;0;0;0
6561;2;0;0;0
6562;2;0;0;0
6563;2;0;0;0
6564;2;0;0;0
6565;2;0;0;0
6566;2;0;0;0
6567;2;0;0;0
6568;2;0;0;0
6569;2;0;0;0
6570;2;0;0;0
6571;2;0;0;0
6572;2;0;0;0
6573;2;0;0;0
6574;2;0;0;0
6575;2;0;0;0
6576;2;0;0;0
6577;2;0;0;0
6578;2;0;0;0
6579;2;0;0;0
6580;2;0;0;0
6581;2;0;0;0
6582;2;0;0;0
6583;2;0;0;0
6584;2;0;0;0
6585;2;0;0;0
6586;2;0;0;0
6587;2;0;0;0
6588;2;0;0;0
6589;2;0;0;0
6590;2;0;0;0
6591;2;0;0;0
6592;2;0;0;0
6593;2;0;0;0
6594;2;0;0;0
6595;2;0;0;0
6596;2;0;0;0
6597;2;0;0;0
6598;2;0;0;0
6599;2;0;0;0
6600;2;0;0;0
6601;2;0;0;0
6602;2;0;0;0
6603;2;0;0;0
6604;2;0;0;0
6605;2;0;0;0
6606;2;0;0;0
6607;2;0;0;0
6608;2;0;0;0
6609;2;0;0;0
6610;2;0;0;0
6611;2;0;0;0
6612;2;0;0;0
6613;2;0;0;0
6614;2;0;0;0
6615;2;0;0;0
6616;2;0;0;0
6617;2;0;0;0
6618;2;0;0;0
6619;2;0;0;0
6620;2;0;0;0
6621;2;0;0;0
6622;2;0;0;0
6623;2;0;0;0
6624;2;0;0;0
6625;2;0;0;0
6626;2;0;0;0
6627;2;0;0;0
6628;2;0;0;0
6629;2;0;0;0
6630;2;0;0;0
6631;2;0;0;0
6632;2;0;0;0
6633;2;0;0;0
6634;2;0;0;0
6635;2;0;0;0
6636;2;0;0;0
6637;2;0;0;0
6638;2;0;0;0
6639;2;0;0;0
6640;2;0;0;0
6641;2;0;0;0
6642;2;0;0;0
6643;2;0;0;0
6644;2;0;0;0
6645;2;0;0;0
6646;2;0;0;0
6647;2;0;0;0
6648;2;0;0;0
6649;2;0;0;0
6650;2;0;0;0
6651;2;0;0;0
6652;2;0;0;0
6653;2;0;0;0
6654;2;0;0;0
6655;2;0;0;0
6656;2;0;0;0
6657;2;0;0;0
6658;2;0;0;0
6659;2;0;0;0
6660;2;0;0;0
6661;2;0;0;0
6662;2;0;0;0
6663;2;0;0;0
6664;2;0;0;0
6665;2;0;0;0
6666;2;0;0;0
6667;2;0;0;0
6668;2;0;0;0
6669;2;0;0;0
6670;2;0;0;0
6671;2;0;0;0
6672;2;0;0;0
6673;2;0;0;0
6674;2;0;0;0
6675;2;0;0;0
6676;2;0;0;0
6677;2;0;0;0
6678;2;0;0;0
6679;2;0;0;0
6680;2;0;0;0
6681;2;0;0;0
6682;2;0;0;0
6683;2;0;0;0
6684;2;0;0;0
6685;2;0;0;0
6686;2;0;0;0
6687;2;0;0;0
6688;2;0;0;0
6689;2;0;0;0
6690;2;0;0;0
6691;2;0;0;0
6692;2;0;0;0
6693;2;0;0;0
6694;2;0;0;0
6695;2;0;0;0
6696;2;0;0;0
6697;2;0;0;0
6698;2;0;0;0
6699;2;0;0;0
6700;2;0;0;0
6701;2;0;0;0
6702;2;0;0;0
6703;2;0;0;0
6704;2;0;0;0
6705;2;0;0;0
6706;2;0;0;0
6707;2;0;0;0
6708;2;0;0;1
6709;2;0;0;1
6710;2;0;0;1
6711;2;0;0;1
6712;2;0;0;1
6713;2;0;0;1
6714;2;0;0;1
6715;2;0;0;1
6716;2;0;0;1
6717;2;0;0;1
6718;2;0;0;1
6719;2;0;0;1
6720;2;0;0;1
6721;2;0;0;1
6722;2;0;0;1
6723;2;0;0;1
6724;2;0;0;1
6725;2;0;0;1
6726;2;0;0;1
6727;2;0;0;1
6728;2;0;0;1
6729;2;0;0;1
6730;2;0;0;1
6731;2;0;0;1
6732;2;0;0;1
6733;2;0;0;1
6734;2;0;0;1
6735;2;0;0;1
6736;2;0;0;1
6737;2;0;0;1
6738;2;0;0;1
6739;2;0;0;1
6740;2;0;0;1
6741;2;0;0;1
6742;2;0;0;1
6743;2;0;0;1
6744;2;0;0;1
6745;2;0;0;1
6746;2;0;0;1
6747;2;0;0;1
6748;2;0;0;1
6749;2;0;0;1
6750;2;0;0;1
6751;2;0;0;1
6752;2;0;0;1
6753;2;0;0;1
6754;2;0;0;1
6755;2;0;0;1
6756;2;0;0;1
6757;2;0;0;1
6758;2;0;0;1
6759;2;0;0;1
6760;2;0;0;1
6761;2;0;0;1
6762;2;0;0;1
6763;2;0;0;1
6764;2;0;0;1
6765;2;0;0;1
6766;2;0;0;1
6767;2;0;0;1
6768;2;0;0;1
6769;2;0;0;1
6770;2;0;0;1
6771;2;0;0;1
6772;2;0;0;1
6773;2;0;0;1
6774;2;0;0;1
6775;2;0;0;1
6776;2;0;0;1
6777;2;0;0;1
6778;2;0;0;1
6779;2;0;0;1
6780;2;0;0;1
6781;2;0;0;1
6782;2;0;0;1
6783;2;0;0;1
6784;2;0;0;1
6785;2;0;0;1
6786;2;0;0;1
6787;2;0;0;1
6788;2;0;0;1
6789;2;0;0;1
6790;2;0;0;1
6791;2;0;0;1
6792;2;0;0;1
6793;2;0;0;1
6794;2;0;0;1
6795;2;0;0;1
6796;2;0;0;1
6797;2;0;0;1
6798;2;0;0;1
6799;2;0;0;1
6800;2;0;0;1
6801;2;0;0;1
6802;2;0;0;1
6803;2;0;0;1
6804;2;0;0;1
6805;2;0;0;1
6806;2;0;0;1
6807;2;0;0;0
6808;2;0;0;0
6809;2;0;0;0
6810;2;0;0;0
6811;2;0;0;0
6812;2;0;0;0
6813;2;0;0;0
6814;2;0;0;0
6815;2;0;0;0
6816;2;0;0;0
6817;2;0;0;0
6818;2;0;0;0
6819;2;0;0;0
6820;2;0;0;0
6821;2;0;0;0
6822;2;0;0;0
6823;2;0;0;0
6824;2;0;0;0
6825;2;0;0;0
6826;2;0;0;0
6827;2;0;0;0
6828;2;0;0;0
6829;2;0;0;0
6830;2;0;0;0
6831;2;0;0;0
6832;2;0;0;0
6833;2;0;0;0
6834;2;0;0;0
6835;2;0;0;0
6836;2;0;0;0
6837;2;0;0;0
6838;2;0;0;0
6839;2;0;0;0
6840;2;0;0;0
6841;2;0;0;0
6842;2;0;0;0
6843;2;0;0;0
6844;2;0;0;0
6845;2;0;0;0
6846;2;0;0;0
6847;2;0;0;0
6848;2;0;0;0
6849;2;0;0;0
6850;2;0;0;0
6851;2;0;0;0
6852;2;0;0;0
6853;2;0;0;0
6854;2;0;0;0
6855;2;0;0;0
6856;2;0;0;0
6857;2;0;0;0
6858;2;0;0;0
6859;2;0;0;0
6860;2;0;0;0
6861;2;0;0;0
6862;2;0;0;0
6863;2;0;0;0
6864;2;0;0;0
6865;2;0;0;0
6866;2;0;0;0
6867;2;0;0;0
6868;2;0;0;0
6869;2;0;0;0
6870;2;0;0;0
6871;2;0;0;0
6872;2;0;0;0
6873;2;0;0;0
6874;2;0;0;0
6875;2;0;0;0
6876;2;0;0;0
6877;2;0;0;0
6878;2;0;0;0
6879;2;0;0;0
6880;2;0;0;0
6881;2;0;0;0
6882;2;0;0;0
6883;2;0;0;0
6884;2;0;0;0
6885;2;0;0;0
6886;2;0;0;0
6887;2;0;0;0
6888;2;0;0;0
6889;2;0;0;0
6890;2;0;0;0
6891;2;0;0;0
6892;2;0;0;0
6893;2;0;0;0
6894;2;0;0;0
6895;2;0;0;0
6896;2;0;0;0
6897;2;0;0;0
6898;2;0;0;0
6899;2;0;0;0
6900;2;0;0;0
6901;2;0;0;0
6902;2;0;0;0
6903;2;0;0;0
6904;2;0;0;0
6905;2;0;0;0
6906;2;0;0;0
6907;2;0;0;0
6908;2;0;0;0
6909;2;0;0;0
6910;2;0;0;0
6911;2;0;0;0
6912;2;0;0;0
6913;2;0;0;0
6914;2;0;0;0
6915;2;0;0;0
6916;2;0;0;0
6917;2;0;0;0
6918;2;0;0;0
6919;2;0;0;0
6920;2;0;0;0
6921;2;0;0;0
6922;2;0;0;0
6923;2;0;0;0
6924;2;0;0;0
6925;2;0;0;0
6926;2;0;0;0
6927;2;0;0;0
6928;2;0;0;0
6929;2;0;0;0
6930;2;0;0;0
6931;2;0;0;0
6932;2;0;0;0
6933;2;0;0;0
6934;2;0;0;0
6935;2;0;0;0
6936;2;0;0;0
6937;2;0;0;0
6938;2;0;0;0
6939;2;0;0;0
6940;2;0;0;0
6941;2;0;0;0
6942;2;0;0;0
6943;2;0;0;0
6944;2;0;0;0
6945;2;0;0;0
6946;2;0;0;0
6947;2;0;0;0
6948;2;0;0;0
6949;2;0;0;0
6950;2;0;0;0
6951;2;0;0;0
6952;2;0;0;0
6953;2;0;0;0
6954;2;0;0;0
6955;2;0;0;0
6956;2;0;0;0
6957;2;0;0;0
6958;2;0;0;0
6959;2;0;0;0
6960;2;0;0;0
6961;2;0;0;0
6962;2;0;0;0
6963;2;0;0;0
6964;2;0;0;0
6965;3;0;0;0
6966;3;0;0;0
6967;3;0;0;0
6968;3;0;0;0
6969;3;0;0;0
6970;3;0;0;0
6971;3;0;0;0
6972;3;0;0;0
6973;3;0;0;0
6974;3;0;0;0
6975;3;0;0;0
6976;3;0;0;0
6977;3;0;0;0
6978;3;0;0;0
6979;3;0;0;0
6980;3;0;0;0
6981;3;0;0;0
6982;3;0;0;0
6983;3;0;0;0
6984;3;0;0;0
6985;3;0;0;0
6986;3;0;0;0
6987;3;0;0;0
6988;3;0;0;0
6989;3;0;0;0
6990;3;0;0;0
6991;3;0;0;0
6992;3;0;0;0
6993;3;0;0;0
6994;3;0;0;0
6995;3;0;0;0
6996;3;0;0;0
6997;3;0;0;0
6998;3;0;0;0
6999;3;0;0;0
7000;3;0;0;0
7001;3;0;0;0
7002;3;0;0;0
7003;3;0;0;0
7004;3;0;0;0
7005;3;0;0;0
7006;3;0;0;0
7007;3;0;0;1
7008;3;0;0;1
7009;3;0;0;1
7010;3;0;0;1
7011;3;0;0;1
7012;3;0;0;1
7013;3;0;0;1
7014;3;0;0;1
7015;3;0;0;1
7016;3;0;0;1
7017;3;0;0;1
7018;3;0;0;1
7019;3;0;0;1
7020;3;0;0;1
7021;3;0;0;1
7022;3;0;0;1
7023;3;0;0;1
7024;3;0;0;1
7025;3;0;0;1
7026;3;0;0;1
7027;3;0;0;1
7028;3;0;0;1
7029;3;0;0;1
7030;3;0;0;1
7031;3;0;0;1
7032;3;0;0;1
7033;3;0;0;1
7034;3;0;0;1
7035;3;0;0;1
7036;4;0;0;1
7037;4;0;0;1
7038;4;0;0;1
7039;4;0;0;1
7040;4;0;0;1
7041;4;0;0;1
7042;4;0;0;1
7043;4;0;0;1
7044;4;0;0;1
7045;4;0;0;1
7046;4;0;0;1
7047;4;0;0;1
7048;4;0;0;1
7049;4;0;0;1
7050;4;0;0;1
7051;4;0;0;1
7052;4;0;0;1
7053;4;0;0;1
7054;4;0;0;1
7055;4;0;0;1
7056;4;0;0;1
7057;4;0;0;1
7058;4;0;0;1
7059;4;0;0;1
7060;4;0;0;1
7061;4;0;0;1
7062;4;0;0;1
7063;4;0;0;1
7064;4;0;0;1
7065;4;0;0;1
7066;4;0;0;1
7067;4;0;0;1
7068;4;0;0;1
7069;4;0;0;1
7070;4;0;0;1
7071;4;0;0;1
7072;4;0;0;1
7073;4;0;0;1
7074;4;0;0;1
7075;4;0;0;1
7076;4;0;0;1
7077;4;0;0;1
7078;4;0;0;1
7079;4;0;0;1
7080;4;0;0;1
7081;4;0;0;1
7082;4;0;0;1
7083;4;0;0;1
7084;4;0;0;1
7085;4;0;0;1
7086;4;0;0;1
7087;4;0;0;1
7088;4;0;0;1
7089;4;0;0;1
7090;4;0;0;1
7091;4;0;0;1
7092;4;0;0;1
7093;4;0;0;1
7094;4;0;0;1
7095;4;0;0;1
7096;4;0;0;1
7097;4;0;0;1
7098;4;0;0;1
7099;4;0;0;1
7100;4;0;0;1
7101;4;0;0;1
7102;4;0;0;1
7103;4;0;0;1
7104;4;0;0;1
7105;4;0;0;1
7106;4;0;0;0
7107;4;0;0;0
7108;4;0;0;0
7109;4;0;0;0
7110;4;0;0;0
7111;4;0;0;0
7112;4;0;0;0
7113;4;0;0;0
7114;4;0;0;0
7115;4;0;0;0
7116;4;0;0;0
7117;4;0;0;0
7118;4;0;0;0
7119;4;0;0;0
7120;4;0;0;0
7121;4;0;0;0
7122;4;0;0;0
7123;4;0;0;0
7124;4;0;0;0
7125;4;0;0;0
7126;4;0;0;0
7127;4;0;0;0
7128;4;0;0;0
7129;4;0;0;0
7130;4;0;0;0
7131;4;0;0;0
7132;4;0;0;0
7133;4;0;0;0
7134;4;0;0;0
7135;4;0;0;0
7136;4;0;0;0
7137;4;0;0;0
7138;4;0;0;0
7139;4;0;0;0
7140;4;0;0;0
7141;4;0;0;0
7142;4;0;0;0
7143;4;0;0;0
7144;4;0;0;0
7145;4;0;0;0
7146;4;0;0;0
7147;4;0;0;0
7148;4;0;0;0
7149;4;0;0;0
7150;4;0;0;0
7151;4;0;0;0
7152;4;0;0;0
7153;4;0;0;0
7154;4;0;0;0
7155;4;0;0;0
7156;4;0;0;0
7157;4;0;0;0
7158;4;0;0;0
7159;4;0;0;0
7160;4;0;0;0
7161;4;0;0;0
7162;4;0;0;0
7163;4;0;0;0
7164;4;0;0;0
7165;4;0;0;0
7166;4;0;0;0
7167;4;0;0;0
7168;4;0;0;0
7169;4;0;0;0
7170;4;0;0;0
7171;4;0;0;0
7172;4;0;0;0
7173;4;0;0;0
7174;4;0;0;0
7175;4;0;0;0
7176;4;0;0;0
7177;4;0;0;0
7178;4;0;0;0
7179;4;0;0;0
7180;4;0;0;0
7181;4;0;0;0
7182;4;0;0;0
7183;4;0;0;0
7184;4;0;0;0
7185;4;0;0;0
7186;4;0;0;0
7187;4;0;0;0
7188;4;0;0;0
7189;4;0;0;0
7190;4;0;0;0
7191;4;0;0;0
7192;4;0;0;0
7193;4;0;0;0
7194;4;0;0;0
7195;4;0;0;0
7196;4;0;0;0
7197;4;0;0;0
7198;4;0;0;0
7199;4;0;0;0
7200;4;0;0;0
7201;4;0;0;0
7202;4;0;0;0
7203;4;0;0;0
7204;4;0;0;0
7205;4;0;0;0
7206;4;0;0;0
7207;4;0;0;0
7208;4;0;0;0
7209;4;0;0;0
7210;4;0;0;0
7211;4;0;0;0
7212;4;0;0;0
7213;4;0;0;0
7214;4;0;0;0
7215;4;0;0;0
7216;5;0;0;0
7217;5;0;0;0
7218;5;0;0;0
7219;5;0;0;0
7220;5;0;0;0
7221;5;0;0;0
7222;5;0;0;0
7223;5;0;0;0
7224;5;0;0;0
7225;5;0;0;0
7226;5;0;0;0
7227;5;0;0;0
7228;5;0;0;0
7229;5;0;0;0
7230;5;0;0;0
7231;5;0;0;0
7232;5;0;0;0
7233;5;0;0;0
7234;5;0;1;0
7235;5;0;1;0
7236;5;0;1;0
7237;5;0;1;0
7238;5;0;1;0
7239;5;0;1;0
7240;5;0;1;0
7241;5;0;1;0
7242;5;0;1;0
7243;5;0;1;0
7244;5;0;1;0
7245;5;0;1;0
7246;5;0;1;0
7247;5;0;1;0
7248;5;0;1;0
7249;5;0;1;0
7250;5;0;1;0
7251;5;0;1;0
7252;5;0;1;0
7253;5;0;1;0
7254;5;0;1;0
7255;5;0;1;0
7256;5;0;1;0
7257;5;0;1;0
7258;5;0;1;0
7259;5;0;1;0
7260;5;0;1;0
7261;5;0;1;0
7262;5;0;1;0
7263;5;0;1;0
7264;6;0;1;0
7265;6;0;1;0
7266;6;0;1;0
7267;6;0;1;0
7268;6;0;1;0
7269;6;0;1;0
7270;6;0;1;0
7271;6;0;1;0
7272;6;0;1;0
7273;6;0;1;0
7274;6;0;1;0
7275;6;0;1;0
7276;6;0;1;0
7277;6;0;1;0
7278;6;0;1;0
7279;6;0;1;0
7280;6;0;1;0
7281;6;0;1;0
7282;6;0;1;0
7283;6;0;1;0
7284;6;0;1;0
7285;6;0;1;1
7286;6;0;1;1
7287;6;0;1;1
7288;6;0;1;1
7289;6;0;1;1
7290;6;0;1;1
7291;6;0;1;1
7292;6;0;1;1
7293;6;0;1;1
7294;6;0;1;1
7295;6;0;1;1
7296;6;0;1;1
7297;6;0;1;1
7298;6;0;1;1
7299;6;0;1;1
7300;6;0;1;1
7301;6;0;1;1
7302;6;0;1;1
7303;6;0;1;1
7304;6;0;1;1
7305;6;0;1;1
7306;6;0;1;1
7307;6;0;1;1
7308;6;0;1;1
7309;6;0;1;1
7310;6;0;1;1
7311;6;0;1;1
7312;6;0;1;1
7313;6;0;1;1
7314;6;0;1;1
7315;6;0;1;1
7316;6;0;1;1
7317;6;0;1;1
7318;6;0;1;1
7319;6;0;1;1
7320;6;0;1;1
7321;6;0;1;1
7322;6;0;1;1
7323;6;0;1;1
7324;6;0;1;1
7325;6;0;1;1
7326;6;0;1;1
7327;6;0;1;1
7328;6;0;1;1
7329;6;0;1;1
7330;6;0;1;1
7331;6;0;1;1
7332;6;0;1;1
7333;6;0;1;1
7334;6;0;1;1
7335;6;0;1;1
7336;6;0;1;1
7337;6;0;1;1
7338;6;0;1;1
7339;6;0;1;1
7340;6;0;1;1
7341;6;0;1;1
7342;6;0;1;1
7343;6;0;1;1
7344;6;0;1;1
7345;6;0;1;1
7346;6;0;1;1
7347;6;0;1;1
7348;6;0;2;1
7349;6;0;2;1
7350;6;0;2;1
7351;6;0;2;1
7352;6;0;2;1
7353;6;0;2;1
7354;6;0;2;1
7355;6;0;2;1
7356;6;0;2;1
7357;6;0;2;1
7358;6;0;2;1
7359;6;0;2;1
7360;6;0;2;1
7361;6;0;2;1
7362;6;0;2;1
7363;6;0;2;1
7364;6;0;2;1
7365;6;0;2;1
7366;6;0;2;1
7367;6;0;2;1
7368;6;0;2;1
7369;7;0;2;1
7370;7;0;2;1
7371;7;0;2;1
7372;7;0;2;1
7373;7;0;2;1
7374;8;0;2;1
7375;8;0;2;1
7376;8;0;2;1
7377;8;0;2;1
7378;8;0;2;1
7379;8;0;2;1
7380;8;0;2;1
7381;8;0;2;1
7382;8;0;2;1
7383;8;0;2;1
7384;8;0;2;0
7385;8;0;2;0
7386;8;0;2;0
7387;8;0;2;0
7388;8;0;2;0
7389;8;0;2;0
7390;8;0;2;0
7391;8;0;2;0
7392;8;0;2;0
7393;8;0;2;0
7394;8;0;2;0
7395;8;0;2;0
7396;8;0;2;0
7397;8;0;2;0
7398;8;0;2;0
7399;8;0;2;0
7400;8;0;2;0
7401;8;0;2;0
7402;8;0;2;0
7403;8;0;2;0
7404;8;0;2;0
7405;8;0;2;0
7406;8;0;2;0
7407;8;0;3;0
7408;8;0;3;0
7409;8;0;3;0
7410;8;0;3;0
7411;8;0;4;0
7412;8;0;4;0
7413;8;0;4;0
7414;8;0;4;0
7415;8;0;5;0
7416;8;0;5;0
7417;9;0;5;0
7418;9;0;5;0
7419;9;0;5;0
7420;9;0;5;0
7421;9;0;6;0
7422;9;0;6;0
7423;9;0;6;0
7424;9;0;6;0
7425;9;0;6;0
7426;9;0;6;0
7427;9;0;7;0
7428;9;0;7;0
7429;9;0;7;0
7430;9;0;7;0
7431;9;0;7;0
7432;9;0;7;0
7433;9;0;7;0
7434;9;0;7;0
7435;10;0;8;0
7436;10;0;8;0
7437;10;0;8;0
7438;10;0;8;0
7439;10;0;8;0
7440;10;0;8;0
7441;10;0;8;0
7442;10;0;8;0
7443;10;0;8;0
7444;10;0;8;0
7445;10;0;8;0
7446;10;0;8;0
7447;10;0;8;0
7448;10;0;8;0
7449;10;0;9;0
7450;10;0;9;0
7451;10;0;9;0
7452;10;0;9;0
7453;10;0;9;0
7454;10;0;9;0
7455;10;0;9;0
7456;10;0;9;0
7457;10;0;9;0
7458;10;0;9;0
7459;10;0;9;0
7460;10;0;9;0
7461;10;0;9;0
7462;10;0;10;0
7463;10;0;10;0
7464;10;0;10;0
7465;10;0;10;0
7466;10;0;10;0
7467;10;0;10;0
7468;10;0;10;0
7469;10;0;10;0
7470;10;0;10;0
7471;10;0;10;0
7472;10;0;10;0
7473;10;0;10;0
7474;10;0;10;0
7475;10;0;10;0
7476;10;0;10;0
7477;10;0;11;0
7478;10;0;11;0
7479;10;0;11;0
7480;10;0;12;0
7481;10;0;12;0
7482;10;0;13;0
7483;10;0;13;0
7484;10;0;13;0
7485;10;0;13;0
7486;10;0;13;0
7487;10;0;13;0
7488;10;0;13;0
7489;10;0;13;0
7490;10;0;13;0
7491;10;0;13;0
7492;10;0;14;0
7493;10;0;14;0
7494;10;0;14;0
7495;10;0;14;0
7496;10;0;15;0
7497;10;0;15;0
7498;10;0;15;0
7499;10;0;15;0
7500;10;0;15;0
7501;10;0;15;0
7502;10;0;15;0
7503;10;0;15;0
7504;10;0;15;0
7505;10;0;15;0
7506;10;0;15;0
7507;10;0;15;0
7508;10;0;15;0
7509;10;0;15;0
7510;10;0;15;0
7511;10;0;15;0
7512;10;0;16;0
7513;10;0;17;0
7514;10;0;17;0
7515;10;0;17;0
7516;10;0;17;0
7517;10;0;17;0
7518;10;0;17;0
7519;10;0;17;0
7520;10;0;17;0
7521;10;0;17;0
7522;10;0;17;0
7523;10;0;17;0
7524;10;0;17;0
7525;10;0;17;0
7526;10;0;17;0
7527;10;0;17;0
7528;10;0;17;0
7529;10;0;17;0
7530;10;0;17;1
7531;10;0;17;1
7532;10;0;17;1
7533;10;0;17;1
7534;10;0;17;1
7535;11;0;17;1
7536;11;0;17;1
7537;11;0;17;1
7538;11;0;17;1
7539;11;0;17;1
7540;11;0;17;1
7541;11;0;18;1
7542;11;0;18;1
7543;11;0;18;1
7544;11;0;18;1
7545;11;0;18;1
7546;11;0;21;1
7547;11;0;21;1
7548;11;0;21;1
7549;11;0;21;1
7550;11;0;21;1
7551;11;0;21;1
7552;11;0;21;1
7553;11;0;22;1
7554;11;0;22;1
7555;11;0;22;1
7556;11;0;22;1
7557;11;0;23;1
7558;11;0;23;1
7559;11;0;23;1
7560;11;0;25;1
7561;11;0;26;1
7562;11;0;27;1
7563;11;0;29;1
7564;11;0;30;1
7565;11;0;30;1
7566;11;0;30;1
7567;11;0;30;1
7568;11;0;30;1
7569;11;0;30;1
7570;11;0;30;1
7571;11;0;31;1
7572;11;0;33;1
7573;12;0;33;1
7574;12;0;34;1
7575;12;0;34;1
7576;12;0;35;1
7577;12;0;36;1
7578;12;0;36;1
7579;12;0;36;1
7580;12;0;41;1
7581;12;0;43;1
7582;12;0;45;1
7583;12;0;46;1
7584;12;0;46;1
7585;12;0;46;1
7586;12;0;47;1
7587;12;0;48;1
7588;12;0;49;1
7589;12;0;51;1
7590;12;0;53;1
7591;12;0;52;1
7592;12;0;53;1
7593;12;0;53;1
7594;12;0;53;1
7595;12;0;53;2
7596;12;0;54;1
7597;12;0;55;1
7598;12;0;56;1
7599;12;0;57;1
7600;12;0;59;1
7601;12;0;60;1
7602;12;0;61;1
7603;12;0;63;1
7604;12;0;63;1
7605;12;0;63;1
7606;12;0;65;1
7607;12;0;67;1
7608;12;0;68;1
7609;12;0;69;1
7610;12;0;73;1
7611;12;0;75;1
7612;12;0;76;1
7613;12;0;76;1
7614;12;0;78;1
7615;12;0;80;1
7616;12;0;81;1
7617;12;0;81;2
7618;12;0;82;1
7619;12;0;85;1
7620;12;0;86;1
7621;12;0;89;1
7622;12;0;90;1
7623;12;0;92;1
7624;12;0;96;1
7625;12;0;97;1
7626;12;0;101;1
7627;12;0;103;1
7628;12;0;103;1
7629;12;0;104;1
7630;12;0;104;1
7631;12;0;104;1
7632;12;0;106;1
7633;12;0;108;1
7634;12;0;110;1
